location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
95021,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.5,0.5,0.5,0.25,0.25,0.5,0.0,0.5,0.75,0.75,0.5,0.5,0.5,0.5,0.5
95025,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.5,0.75,0.75,0.75,0.75,0.75
95028,1.0,1.0,1.0,1.0,1.0,1.0,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.6363636363636364,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091
96190,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.25,0.25,0.5,0.5,0.25,0.5,0.75,0.75,0.25,0.5,0.75,0.75,1.0,1.0,1.0
96208,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.25,0.75,0.75,0.5,0.75,0.75,0.75,0.5,0.25,0.5,1.0,0.75,0.75,0.75,0.5,1.0,1.0
96209,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.5714285714285714,1.0,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857
96211,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.6,0.6,0.6,0.2,0.4,0.4,0.6,0.8,0.6,1.0,1.0,0.8,1.0,1.0,1.0,1.0
96215,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.8571428571428571,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143
98703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.8,0.8,0.6,0.4,0.2,0.2,0.0,0.2,0.4,0.6,0.8,0.8,0.8,0.8,0.8
98705,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.75,1.0,0.75,0.5,0.75,0.75,1.0,0.75,0.75,1.0,1.0
98706,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,1.0,0.75,1.0,1.0,0.75,1.0,1.0,1.0,1.0
102043,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0
102072,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8,0.2,0.6,0.8,0.8,0.8,0.4,0.4,0.8,0.8,0.6,0.8,0.8,0.8,1.0
102159,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0
102175,1.0,1.0,1.0,1.0,1.0,0.8,0.2,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.8,1.0,0.6,0.6,0.4,0.8,0.8,1.0,1.0
103942,1.0,1.0,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.7272727272727273,0.36363636363636365,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.7272727272727273,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.7272727272727273,0.8181818181818182
104481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.6,0.6,0.6,0.6,0.4,0.6,0.8,0.6,0.6,0.8,0.6,0.6,0.8,0.8,0.8
105826,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.75,0.75,0.75,0.75,0.5,0.5,1.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,1.0
105841,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0
105928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.25,0.0,0.0,0.0,0.0,0.25,0.5,0.75,0.5,0.5,0.75,1.0,1.0,1.0,1.0
105967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.6,0.2,0.4,0.6,0.6,0.6,0.8,1.0,0.8,1.0,0.6,0.8,0.8,0.8,0.8
105981,1.0,1.0,1.0,0.8,0.8,0.6,0.6,0.6,0.4,0.4,0.4,0.2,0.2,0.2,0.6,0.6,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0
105982,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.5714285714285714,1.0,0.8571428571428571,0.7142857142857143,0.8571428571428571
107817,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.8571428571428571,1.0,1.0,1.0,1.0,1.0
107818,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.6,0.6,0.8,0.8,0.8,0.8,0.6,1.0,1.0,0.8,0.8,0.8,0.8,0.8
107819,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.5,0.5,0.5,0.75,1.0,0.75,0.75,0.5
107828,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.6,0.7,0.7,0.5,0.5,0.6,0.7,0.8,0.8,0.9,1.0,0.9,0.6,0.7,1.0,1.0,1.0
107832,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.5,0.25,0.0,0.25,0.25,0.75,1.0,1.0,0.75,0.25,0.75,1.0,0.75,0.75,0.75,0.75
107833,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.5,0.25,0.5,0.5,0.5,0.25,0.75,0.75,0.5,0.5,0.5,1.0,0.5,0.75,0.75,0.75,0.75
107834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.75,1.0
107835,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0
107842,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.75,0.5,0.25,0.25,0.25,0.5,0.5,0.5,1.0,0.5,0.75,0.75,1.0,1.0,1.0,1.0,1.0
107849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.8333333333333334,1.0,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334
107857,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.8333333333333334,0.8333333333333334,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
107858,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.6428571428571429,0.5,0.5,0.5,0.6428571428571429,0.5,0.42857142857142855,0.6428571428571429,0.6428571428571429,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.6428571428571429,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.8571428571428571
107860,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.5
108924,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5,0.6666666666666666,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
108925,0.8,0.8,0.8,0.8,0.8,0.8,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.6,1.0,0.6,0.8,0.4,0.6,0.8,1.0,0.8,0.6
108927,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,1.0
109257,1.0,1.0,1.0,1.0,1.0,0.9,0.8,0.6,0.3,0.3,0.5,0.4,0.3,0.3,0.5,0.7,0.8,0.9,0.7,0.7,0.8,0.8,0.8,0.8
110578,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571
110580,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.4,0.2,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0.6,0.8,0.8
110587,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.7142857142857143
110595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.5,0.25,0.25,0.5,0.0,0.25,0.25,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0
110599,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.0,0.25,0.25,0.25,0.5,0.25,0.25,0.5,0.5,0.5,0.5,1.0,0.75,0.75,0.75
112852,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.25,0.25,0.25,0.75,0.75,0.75
112854,1.0,0.6,0.6,0.6,0.6,0.6,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.6,0.6,0.6,0.6,0.8,0.8,0.8,0.8,0.8
112870,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8,0.8,0.6,0.6,0.8,0.6,0.4,0.4,0.8,0.6,0.6,0.6,0.6,0.6,0.8
112871,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.8,0.6,1.0,0.6,0.6,0.6,0.6,0.8,0.8,0.8
112898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.6,0.6,0.8,0.8,0.8,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8
114993,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5
116657,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.5555555555555556,1.0,0.7777777777777778,0.8888888888888888,1.0,1.0
117897,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.7333333333333333,0.6666666666666666,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.4,0.4666666666666667,0.6,0.6666666666666666,0.6666666666666666,0.6,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8,0.9333333333333333
117898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0
117899,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0
117901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8,0.6,0.8,0.6,0.8,0.8,0.8,0.8,1.0,1.0,0.8,1.0,1.0,1.0
117902,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0
117903,0.875,0.875,0.75,0.75,0.75,0.75,0.625,0.625,0.625,0.5,0.375,0.375,0.25,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.625,0.75,0.875,1.0
118204,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,1.0
119369,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.6666666666666666,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.26666666666666666,0.6666666666666666,0.6666666666666666,0.7333333333333333,0.6666666666666666,0.8,0.8,0.8,0.7333333333333333,0.8
119798,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.5,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666
119805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.5,1.0,0.5,0.75,1.0,1.0,0.75,0.75
119808,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.5,0.5,0.5,0.75,0.75,1.0,1.0,1.0,1.0,1.0
119812,1.0,1.0,1.0,1.0,1.0,0.9,0.8,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.5,0.6,0.8,0.6,0.6,0.5,0.6,0.8,0.8,0.8
120918,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.25,0.25,0.25,0.25,0.5,0.75,0.25,0.75,0.5,0.5,1.0,1.0,1.0,1.0
120922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.4,0.4,0.2,0.2,0.4,0.4,0.8,0.8,0.6,0.8,0.8,1.0,1.0,1.0,1.0
120924,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.2,0.4,0.4,0.4,0.6,0.6,0.8,0.8,0.8,0.8,0.8,0.8,1.0
120925,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334
120927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.2,0.0,0.4,0.0,0.4,0.8,0.6,0.8,0.8,0.6,1.0,1.0,1.0,1.0,1.0
120931,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8,0.8,0.8,0.6,0.6,0.6,0.8,0.8,0.8,0.6,0.8,0.8,0.8,1.0,1.0
120941,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.5,0.75,0.5,0.5,0.25,0.75,1.0,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75
120947,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.6,0.8,0.4,0.4,0.4,0.4,0.6,0.4,0.8,0.6,0.6,1.0,1.0,1.0,1.0,1.0,1.0
120949,1.0,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.7777777777777778
120950,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6363636363636364,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.5454545454545454,0.7272727272727273,0.8181818181818182,0.9090909090909091,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.8181818181818182
120965,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8,0.8,0.6,0.8,0.8,0.8,0.8,0.6,0.4,0.6,0.8,0.6,0.8,0.8,0.8,0.8
120966,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.7692307692307693,0.6153846153846154,0.6153846153846154,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.6153846153846154,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.9230769230769231,0.9230769230769231,0.8461538461538461,1.0,0.8461538461538461,0.8461538461538461,0.8461538461538461
122373,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,0.75,0.75,0.75,0.75,0.0,0.5,0.5,0.75,0.5,0.5,0.75,0.75,1.0,1.0,1.0,1.0
123115,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.25,0.5,0.25,0.75,0.75,1.0,0.5,0.75,0.5,0.5,0.75,0.75,0.75,0.75,0.75
123484,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,1.0,0.5,0.75,0.5,0.75,0.75,0.75,0.75,0.75
123489,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,0.75,0.75,0.5,0.5,0.75,0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.75
123493,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.5,0.25,0.0,0.25,0.5,0.75,1.0,1.0,0.5,0.5,0.25,0.75,0.75,0.75,0.75,0.75
123505,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5
123512,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0
124089,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.2,0.4,0.4,0.4,0.2,0.2,0.2,0.6,0.6,0.2,0.6,0.6,0.4,0.6,0.6,0.6,0.6
124605,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.5,0.75,0.75,0.75,0.75,0.75,1.0
126058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.4,0.4,0.6,0.2,0.4,0.6,0.6,0.4,0.4,0.4,0.4,0.8,0.8,0.8
126060,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0
126650,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.75,0.5,0.75,0.75,0.5,0.5,0.75,0.75,0.75
126659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.4,0.4,0.4,0.2,0.2,0.8,0.8,0.8,0.8,0.8,0.8,1.0,1.0,1.0,1.0
127662,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571
128884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.5,0.5,0.5,0.25,0.5,0.25,0.75,0.75,0.5,0.5,0.5,0.5,1.0,1.0,1.0
128901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.75,1.0,1.0,0.75,0.75,0.75
128904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571
128920,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.6,0.2,0.4,0.4,0.4,0.2,0.2,0.6,0.4,0.8,1.0,1.0,0.8,0.8,0.8,1.0,1.0
129911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
129913,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.25,0.25,0.25,0.5,0.5,0.75,0.75,0.75,1.0,0.5,1.0,0.75,0.75,0.75,0.75
129916,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7142857142857143,1.0,1.0
129917,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
129923,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571
131294,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666
131298,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.25,0.25,0.5,0.5,0.75,0.75,0.75,0.25,0.5,0.75,0.75,0.75,0.75,0.75
131301,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,1.0,0.8333333333333334,0.75,0.75,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
131305,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.5,0.25,0.75,0.5,0.5,0.25,0.25,0.25,0.5,0.75,0.75,0.75,1.0,1.0
131307,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334
131314,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.0,0.25,0.5,1.0,0.5,0.75,0.75,0.75,0.75
131315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.75,0.75,0.75,1.0,0.75,1.0,1.0,1.0,1.0
131322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.4,0.4,0.2,0.4,0.4,0.4,0.8,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
131331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0.875,0.75,0.875,0.625,0.625,0.625,0.75,0.75,0.875,0.875,1.0,1.0
131333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.4,0.4,0.4,0.6,0.4,0.6,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
