location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
110186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
110192,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
110203,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
110236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,4.0,6.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
110248,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,5.0,4.0,5.0,4.0,2.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
110249,0.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,6.0,9.0,9.0,9.0,9.0,11.0,6.0,4.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
114747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0
116584,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
119671,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,5.0,5.0,4.0,7.0,7.0,4.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0
120481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0
120580,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
120591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,4.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
120594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
120598,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
120599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
120628,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,4.0,5.0,2.0,2.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120629,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120631,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,2.0,2.0,0.0,1.0,2.0,3.0,1.0,1.0
122075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
124475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,5.0,4.0,3.0,2.0,2.0,2.0
125754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
128744,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,8.0,8.0,10.0,10.0,12.0,6.0,3.0,3.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0
129698,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
129702,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,5.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
129745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,5.0,3.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
129752,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
129755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0
130819,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
130916,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,6.0,6.0,5.0,3.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130927,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,6.0,7.0,6.0,7.0,6.0,7.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0
131014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
131048,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,11.0,11.0,11.0,11.0,11.0,10.0,7.0,2.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0
131049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,3.0,0.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
132844,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
134079,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0
134450,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134798,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
138172,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
138173,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
138180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
138206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
138221,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
138404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,1.0,1.0,1.0
138457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
141073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0
146288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
146315,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,5.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
148231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148281,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
157426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
165955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
