location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
151419,5.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
151430,5.0,5.0,5.0,5.0,5.0,4.0,3.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0
151456,28.0,28.0,28.0,27.0,27.0,27.0,24.0,20.0,17.0,16.0,12.0,13.0,15.0,13.0,14.0,18.0,17.0,15.0,17.0,16.0,19.0,20.0,20.0,21.0
152476,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0
152480,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
152483,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0
152486,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,3.0,2.0,2.0,1.0,3.0,4.0,1.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0
152489,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,5.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,5.0,5.0,5.0
152500,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0
152523,6.0,6.0,6.0,6.0,6.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,6.0,6.0
152541,7.0,7.0,7.0,7.0,7.0,7.0,7.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,5.0,6.0,6.0,7.0,8.0,8.0,8.0
152547,5.0,5.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,5.0
152552,11.0,11.0,11.0,11.0,11.0,10.0,10.0,8.0,7.0,7.0,4.0,4.0,5.0,4.0,7.0,7.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
152555,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
154403,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0
154404,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
154407,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,4.0,6.0,3.0,3.0,4.0,4.0,7.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0
154412,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,3.0,4.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0
154414,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
155006,5.0,5.0,5.0,5.0,5.0,4.0,2.0,3.0,3.0,3.0,1.0,3.0,2.0,4.0,5.0,5.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0
155008,9.0,9.0,9.0,9.0,9.0,9.0,7.0,7.0,6.0,6.0,5.0,4.0,4.0,5.0,8.0,6.0,8.0,8.0,7.0,7.0,8.0,8.0,7.0,8.0
157649,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0
157654,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
157655,11.0,11.0,11.0,11.0,11.0,10.0,7.0,6.0,7.0,5.0,4.0,6.0,5.0,4.0,5.0,6.0,6.0,7.0,6.0,7.0,7.0,9.0,9.0,9.0
157656,8.0,8.0,8.0,8.0,8.0,7.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,4.0,5.0,6.0,5.0,7.0,9.0,8.0,8.0,8.0
157657,19.0,19.0,19.0,19.0,19.0,18.0,15.0,9.0,9.0,6.0,5.0,5.0,7.0,7.0,9.0,15.0,11.0,15.0,14.0,17.0,17.0,17.0,18.0,18.0
160096,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0
160103,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
160104,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0
160105,8.0,8.0,8.0,8.0,8.0,7.0,7.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,6.0,5.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0
161846,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
162741,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
165045,5.0,5.0,5.0,5.0,5.0,4.0,4.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
166035,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,5.0,4.0,4.0,5.0,5.0,3.0,9.0,6.0,8.0,10.0,7.0,8.0,8.0,9.0
166041,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0
167733,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0
167930,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
167934,11.0,11.0,11.0,11.0,11.0,9.0,9.0,7.0,8.0,7.0,6.0,6.0,6.0,8.0,10.0,11.0,8.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0
168948,5.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,0.0,2.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0
170339,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
170343,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0
170826,13.0,13.0,13.0,13.0,13.0,13.0,13.0,10.0,10.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,7.0,8.0,8.0,9.0,9.0,7.0,8.0
170830,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
171553,6.0,6.0,6.0,6.0,6.0,4.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0
172271,4.0,4.0,4.0,4.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
178013,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0
178014,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
