location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
110146,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0
110147,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.35714285714285715,0.5,0.5714285714285714,0.7142857142857143,0.7857142857142857,0.7857142857142857,1.0,0.7857142857142857,0.5,0.5,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0
110149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.6,0.6,1.0,0.8,0.8,0.8,0.6,0.6,0.2,0.4,0.2,0.2,0.2,0.2,0.2
110150,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,0.8333333333333334,0.5,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110157,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
110158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,0.75,0.75,1.0,0.75,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.0
110173,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.75,0.75,1.0,1.0,1.0,0.75,0.5,0.75,0.75,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0
110175,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.5,0.5,0.6666666666666666,0.75,1.0,0.5833333333333334,1.0,0.75,0.5,0.5833333333333334,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0
110182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.25,1.0,0.5,0.25,0.25,0.25,0.25
110186,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.75,0.75,1.0,1.0,0.75,0.75,0.75,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0
110192,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.75,0.75,1.0,0.5,0.75,0.75,0.5,0.5,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0
110203,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,1.0,1.0,1.0,0.75,1.0,1.0,0.75,0.75,0.75,0.5,0.5,0.5,0.5,0.0,0.0,0.0
110236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,1.0,0.5714285714285714,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0
110248,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.8,0.8,1.0,0.8,1.0,0.8,0.4,0.8,0.4,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0
110249,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.5454545454545454,0.5454545454545454,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,1.0,0.5454545454545454,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
114747,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.75,1.0,0.75,1.0,0.75,0.75,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.25,0.25,0.75,0.5,0.0,0.0,0.0
116584,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.75,0.75,0.75,0.75,0.75,1.0,1.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0
119671,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5714285714285714,1.0,1.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0
120481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.5,0.75,1.0,0.5,0.25,0.0,0.0,0.0,0.0
120580,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.5,1.0,0.75,1.0,0.75,1.0,0.5,0.75,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
120591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.5,1.0,1.0,0.75,0.25,0.75,0.5,0.25,0.25,0.25,0.0,0.0,0.0,0.0
120594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.75,0.5,0.5,0.75,0.5,1.0,0.75,0.75,0.25,0.0,0.0,0.0,0.0,0.0
120598,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,1.0,1.0,1.0,0.75,0.5,0.5,0.5,0.5,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0
120599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,1.0,0.75,0.75,1.0,1.0,1.0,0.75,0.75,0.5,0.5,0.25,0.0,0.0,0.0,0.0
120628,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1.0,0.8,1.0,0.4,0.4,0.6,1.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120629,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120631,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.8,1.0,1.0,1.0,1.0,0.8,1.0,0.6,0.4,0.4,0.0,0.2,0.4,0.6,0.2,0.2
122075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.75,0.75,0.75,0.75,0.75,0.5,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0
124475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.6,0.6,1.0,0.8,0.6,0.4,0.4,0.4
125754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.75,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25
128744,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,0.5,0.25,0.25,0.16666666666666666,0.25,0.25,0.08333333333333333,0.0,0.0,0.0
129698,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.75,0.5,0.5,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0
129702,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.6,1.0,0.6,0.6,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.5,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.75,1.0,0.75,1.0,0.75,0.75,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0
129745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.6,0.6,1.0,0.6,0.6,0.4,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.0
129752,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.75,0.75,0.75,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.75,0.75,0.75,1.0,0.75,0.75,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.0
129755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,1.0,0.4,0.4,0.0,0.2,0.2,0.2,0.4,0.4,0.2,0.6,0.4,0.4,0.4
130819,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.5,0.5,1.0,1.0,0.75,0.75,1.0,0.75,0.5,0.25,0.0,0.0,0.0,0.0,0.0
130916,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.8333333333333334,1.0,1.0,0.8333333333333334,0.5,0.3333333333333333,0.5,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130927,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.8571428571428571,1.0,0.8571428571428571,1.0,0.8571428571428571,1.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0
131014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.75,0.75,1.0,0.75,1.0,1.0,0.75,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0
131048,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0
131049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.8,0.8,1.0,0.8,0.6,0.8,0.6,0.0,0.2,0.6,0.4,0.6,0.6,0.0,0.0
132844,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.75,1.0,1.0,1.0,0.75,0.75,0.75,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.6,0.8,0.8,0.8,1.0,0.8,0.4,0.6,0.4,0.2,0.0,0.2,0.0,0.0,0.0
134079,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,0.5,0.75,1.0,0.75,0.75,1.0,0.5,0.75,0.25,0.75,0.25,0.0,0.0,0.0
134450,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,1.0,1.0,1.0,0.75,1.0,0.75,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134798,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0
138172,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.6,0.6,0.8,0.8,0.8,1.0,0.4,0.4,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0
138173,0.0,0.0,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.6,0.8,1.0,0.8,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0
138180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.0,0.8,1.0,1.0,1.0,1.0,0.4,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0
138206,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.25,0.25,0.5,0.25,0.0,0.0,0.0,0.0
138221,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.75,0.75,1.0,0.75,1.0,1.0,0.5,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25
138404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.75,1.0,0.75,0.25,0.25,0.25
138457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.75,1.0,1.0,1.0,0.75,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.0,1.0,0.8,0.6,0.8,0.8,0.6,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0
141073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,0.75,0.75,0.25,0.25,0.5,0.25,0.25,0.5,1.0,0.25,0.25,0.25,0.25
146288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.8,1.0,1.0,0.8,0.8,0.6,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0
146315,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.8,0.8,1.0,0.8,0.8,0.6,0.4,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0
148231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.75,1.0,0.75,0.75,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148281,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.75,1.0,1.0,0.75,0.75,0.5,0.5,1.0,0.75,0.25,0.25,0.25,0.25,0.25,0.0,0.0
157426,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.75,1.0,1.0,1.0,0.75,0.75,0.5,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0
165955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,1.0,0.5,0.5,0.75,0.5,0.25,0.0,0.0,0.25,0.25,0.25,0.25,0.25
